410.2999878	66.03900146
410.7000122	66.08999634
410.2999878	66.14399719
410.2999878	66.1969986
410.2999878	66.25099945
410.2000122	66.30400085
410.2000122	66.35800171
410.2000122	66.41100311
409.7999878	66.46499634
410.2000122	66.51899719
410.1000061	66.5719986
409.7999878	66.62599945
409.8999939	66.68000031
410.1000061	66.73300171
410.1000061	66.78700256
410.1000061	66.83999634
410	66.89299774
409.3999939	66.94599915
410.5	67
409.3999939	67.0530014
410	67.10600281
410.1000061	67.15899658
410	67.21299744
409.5	67.26499939
410	67.31900024
410	67.37200165
409.8999939	67.4260025
409.8999939	67.47899628
409.8999939	67.53199768
409.8999939	67.58599854
410.1000061	67.63899994
410	67.69300079
409.6000061	67.7460022
409.8999939	67.80000305
409.8999939	67.85299683
409.8999939	67.90699768
409.8999939	67.95999908
409.7999878	68.01399994
409.7999878	68.06700134
409.7000122	68.12000275
409.7000122	68.1740036
409.7000122	68.22699738
409.7000122	68.27999878
409.7000122	68.33399963
410.2000122	68.38800049
409.2000122	68.44100189
409.5	68.4940033
409.7000122	68.54699707
409.6000061	68.59999847
409.6000061	68.65299988
409.5	68.70700073
409.5	68.76000214
409.5	68.81400299
410.1000061	68.86699677
410.1000061	68.92099762
409.5	68.97399902
409.2000122	69.02799988
409.7000122	69.08100128
409.3999939	69.13400269
409.3999939	69.18800354
409.3999939	69.24099731
409.2999878	69.29399872
409.2999878	69.34700012
409.3999939	69.40100098
409.3999939	69.45400238
409.2999878	69.50800323
409.2999878	69.56099701
409.6000061	69.61499786
409.2000122	69.66799927
409.2000122	69.72100067
409.2000122	69.77400208
409.2000122	69.82800293
409.2000122	69.8809967
409.2000122	69.93499756
409.2000122	69.98799896
409	70.04100037
409.2000122	70.09400177
409.7999878	70.14700317
409	70.2519989
408.8999939	70.30599976
409	70.35800171
409	70.41200256
408.6000061	70.46499634
408.8999939	70.51899719
409	70.5719986
408.8999939	70.625
408.8999939	70.6780014
408.8999939	70.73200226
408.8999939	70.78500366
408.5	70.83799744
408.5	70.89099884
408.7999878	70.94400024
408.7000122	70.99700165
408.5	71.05000305
408.7000122	71.10399628
408.7000122	71.15599823
408.6000061	71.20899963
408.1000061	71.26200104
407.8999939	71.31500244
408.5	71.36799622
408.5	71.41999817
408.3999939	71.47200012
408.3999939	71.52600098
408.5	71.57900238
408.3999939	71.63300323
408.2999878	71.68599701
408.3999939	71.73899841
408.2999878	71.79199982
408.2999878	71.84500122
408.2999878	71.89800262
408.1000061	71.9509964
408.1000061	72.0039978
408.2999878	72.05599976
408.1000061	72.10900116
408	72.16100311
408	72.21399689
408	72.26599884
408.1000061	72.31999969
407.8999939	72.37200165
407.8999939	72.4260025
407.7999878	72.47899628
407.8999939	72.53199768
407.8999939	72.58499908
407.7999878	72.63899994
407.7999878	72.69200134
407.7000122	72.74500275
408.2999878	72.7990036
407.6000061	72.85199738
407.5	72.90399933
407.5	72.95700073
407.5	73.01000214
407.3999939	73.06400299
407.8999939	73.11699677
407.8999939	73.16999817
407	73.22399902
407.7000122	73.27700043
407.2999878	73.33200073
407.2999878	73.38600159
407.2000122	73.44000244
407.1000061	73.4940033
407.1000061	73.54799652
407.1000061	73.60199738
407.1000061	73.65499878
407.1000061	73.70999908
407	73.76300049
407	73.81800079
407	73.87200165
407	73.9260025
406.8999939	73.97899628
407.1000061	74.03399658
406.7999878	74.08699799
406.7999878	74.13999939
406.7999878	74.19400024
406.7000122	74.2460022
406.7000122	74.30000305
406.7000122	74.35299683
406.6000061	74.40699768
406.5	74.45999908
406.5	74.51399994
406.3999939	74.56700134
406.2999878	74.6210022
406.3999939	74.6740036
406.5	74.72799683
406.2000122	74.77999878
406.2999878	74.83399963
406.6000061	74.88700104
406	74.94000244
406.1000061	74.9940033
406.1000061	75.04599762
405.8999939	75.09999847
406.1000061	75.15200043
406	75.20500183
405.7999878	75.25800323
405.7999878	75.31199646
405.7999878	75.36399841
405.7999878	75.41799927
405.7000122	75.47200012
405.7000122	75.52600098
405.6000061	75.57900238
405.6000061	75.63200378
405.3999939	75.68599701
405.2999878	75.73899841
405.2999878	75.79199982
405.2999878	75.84500122
405.2000122	75.89700317
405.2000122	75.9509964
405	76.0039978
405	76.05699921
405	76.11000061
404.7999878	76.16300201
404.7999878	76.21600342
404.7999878	76.26799774
404.7999878	76.32099915
404.7000122	76.3730011
404.6000061	76.4260025
404.5	76.47899628
404.3999939	76.53199768
404.3999939	76.58399963
404.2999878	76.63600159
404.2999878	76.68900299
403.7999878	76.74199677
404.2000122	76.79599762
404.1000061	76.84899902
403.8999939	76.90299988
403.8999939	76.95600128
403.7999878	77.00900269
403.7999878	77.06199646
403.6000061	77.11499786
403.6000061	77.16799927
403.6000061	77.22100067
404	77.27400208
403.3999939	77.32800293
403.2999878	77.37999725
403.2999878	77.43399811
403.2000122	77.48699951
403	77.54000092
402.8999939	77.59300232
403	77.64600372
402.7999878	77.69799805
402.7999878	77.75099945
402.7999878	77.80400085
402.6000061	77.85600281
402.3999939	77.91000366
402.1000061	77.96199799
402.2999878	78.01499939
402.2000122	78.06700134
402.2000122	78.1190033
402	78.22299957
401.7999878	78.27500153
401.7000122	78.32900238
401.7000122	78.37999725
401.7000122	78.43299866
401.7000122	78.48500061
401.5	78.53700256
401.3999939	78.58899689
401.2000122	78.64199829
401.6000061	78.69400024
401.1000061	78.74700165
401	78.8010025
400.8999939	78.85399628
400.7999878	78.90699768
400.7999878	78.95999908
400.6000061	79.01399994
400.5	79.06700134
400.3999939	79.12000275
400.2999878	79.17299652
399.7999878	79.22599792
400	79.27999878
399.7999878	79.33200073
399.2999878	79.38600159
399.6000061	79.44000244
399.5	79.4940033
399.3999939	79.54799652
399.2999878	79.60299683
399	79.65599823
398.8999939	79.70999908
398.7999878	79.81700134
398.5	79.87000275
398.7000122	79.92500305
398.2999878	79.97799683
398.1000061	80.03199768
398	80.08499908
397.6000061	80.13800049
397.7000122	80.19200134
397.5	80.2460022
397.5	80.2990036
397.2000122	80.35299683
397.7000122	80.40699768
397	80.45999908
396.7999878	80.51399994
396.6000061	80.56600189
396.3999939	80.62000275
396.2000122	80.6740036
396	80.72699738
395.7999878	80.77999878
395.5	80.83300018
395.2999878	80.88600159
395.1000061	80.93900299
395.2999878	80.99099731
394.8999939	81.04399872
394.3999939	81.09700012
394.2000122	81.15000153
393.5	81.20400238
393.6000061	81.2559967
393.3999939	81.30899811
393	81.36100006
392.7999878	81.41400146
392.7000122	81.46600342
392.2000122	81.51899719
391.7999878	81.57099915
391.7000122	81.62400055
390.8999939	81.67700195
390.8999939	81.73000336
390.2000122	81.78199768
390.2000122	81.83499908
389.7000122	81.88700104
389.1000061	81.93900299
388.7999878	81.99199677
388.3999939	82.04499817
387.7999878	82.09799957
387.2000122	82.15000153
386.7000122	82.20400238
385.5	82.2559967
385.3999939	82.30799866
383.8999939	82.36199951
383.6000061	82.41500092
382.7000122	82.46800232
381.6000061	82.52100372
380.7000122	82.5739975
379.2999878	82.62599945
377.7000122	82.6780014
375.7000122	82.73300171
373.1000061	82.78600311
370.1000061	82.83899689
364.5	82.89199829
232.1999969	82.94400024
	
    
