3382,10.6590003967285,12.4318342208862
3379,10.71399974823,12.4942817687988
3381,10.7690000534058,12.5566492080688
3385,10.8240003585815,12.6190567016602
3386,10.8780002593994,12.6805667877197
3389,10.9329996109009,12.7430057525635
3391,10.9879999160767,12.8054294586182
3393,11.0430002212524,12.867748260498
3396,11.0979995727539,12.9301624298096
3397,11.1520004272461,12.9788427352905
3400,11.2069997787476,13.0403718948364
3400,11.2609996795654,13.1026439666748
3408,11.3159999847412,13.1662578582764
3406,11.3699998855591,13.2274656295776
3409,11.4250001907349,13.2899341583252
3410,11.4779996871948,13.3535099029541
3412,11.5329999923706,13.4138469696045
3414,11.5880002975464,13.4762554168701
3417,11.6420001983643,13.5397357940674
3419,11.6969995498657,13.6009674072266
3421,11.7519998550415,13.6633787155151
3422,11.8070001602173,13.7126655578613
3424,11.8620004653931,13.7744607925415
3427,11.9180002212524,13.8368968963623
3428,11.9729995727539,13.9002885818481
3436,12.0279998779297,13.9606370925903
3431,12.0830001831055,14.0234956741333
3435,12.1379995346069,14.0855007171631
3434,12.1940002441406,14.1478471755981
3435,12.2489995956421,14.2102098464966
3435,12.3039999008179,14.272650718689
3439,12.3590002059937,14.335485458374
3441,12.4130001068115,14.3975257873535
3443,12.4670000076294,14.4598703384399
3444,12.5209999084473,14.5213613510132
3446,12.5749998092651,14.5837593078613
3448,12.6300001144409,14.6476383209229
3449,12.6840000152588,14.6971483230591
3450,12.7390003204346,14.7709922790527
3452,12.7930002212524,14.819727897644
3453,12.8479995727539,14.8823900222778
3455,12.9020004272461,14.9435739517212
3456,12.9569997787476,15.0058946609497
3458,13.0120000839233,15.0694589614868
3459,13.0659999847412,15.1306791305542
3460,13.121000289917,15.1930799484253
3462,13.1759996414185,15.2554779052734
3460,13.2309999465942,15.317852973938
3464,13.2849998474121,15.3793983459473
3466,13.3409996032715,15.4417562484741
3467,13.3959999084473,15.5041599273682
3468,13.451000213623,15.5666284561157
3471,13.5059995651245,15.6289644241333
3472,13.5609998703003,15.6913871765137
3472,13.6160001754761,15.7537784576416
3473,13.6719999313354,15.8161554336548
3471,13.7279996871948,15.8786458969116
3476,13.7829999923706,15.9409732818604
3477,13.83899974823,16.0033855438232
3479,13.8940000534058,16.0530967712402
3479,13.9499998092651,16.129337310791
3482,14.0050001144409,16.1780986785889
3476,14.0590000152588,16.2383518218994
3481,14.1149997711182,16.3007202148438
3483,14.168999671936,16.3642673492432
3484,14.2229995727539,16.425609588623
3486,14.2790002822876,16.4878997802734
3486,14.3339996337891,16.551441192627
3482,14.3889999389648,16.6127548217773
3488,14.4440002441406,16.6750469207764
3489,14.4989995956421,16.7374706268311
3490,14.5539999008179,16.7998924255371
3494,14.6099996566772,16.862268447876
3484,14.664999961853,16.9246654510498
3493,14.7200002670288,16.9870681762695
3493,14.7770004272461,17.0494289398193
3494,14.8319997787476,17.1118774414063
3495,14.8879995346069,17.1742572784424
3495,14.9440002441406,17.236644744873
3496,15,17.2990665435791
3497,15.0550003051758,17.3614768981934
3495,15.1110000610352,17.4238777160645
3499,15.1660003662109,17.4863719940186
3496,15.2220001220703,17.5487384796143
3500,15.2779998779297,17.6110916137695
3495,15.3330001831055,17.6734638214111
3502,15.3879995346069,17.7358665466309
3502,15.4429998397827,17.799446105957
3503,15.4969997406006,17.859790802002
3503,15.5520000457764,17.9221591949463
3504,15.6070003509521,17.9857578277588
3505,15.6619997024536,18.0470600128174
3502,15.7170000076294,18.109395980835
3505,15.7729997634888,18.1717891693115
3507,15.8269996643066,18.2341842651367
3507,15.8809995651245,18.2819385528564
3508,15.9340000152588,18.3442573547363
3508,15.9879999160767,18.4066467285156
3508,16.0410003662109,18.4690380096436
3509,16.0949993133545,18.5314521789551
3508,16.1490001678467,18.5929660797119
3510,16.2019996643066,18.6553821563721
3511,16.2560005187988,18.704662322998
3511,16.3099994659424,18.7654552459717
3511,16.3640003204346,18.82785987854
3519,16.4179992675781,18.8903102874756
3512,16.4720001220703,18.9526596069336
3512,16.5270004272461,19.0154418945313
3512,16.5809993743896,19.0765323638916
3512,16.6350002288818,19.1389808654785
3515,16.6900005340576,19.2014446258545
3513,16.7430000305176,19.2637977600098
3515,16.7980003356934,19.3125305175781
3514,16.8530006408691,19.3751468658447
3515,16.9069995880127,19.4363670349121
3514,16.9610004425049,19.498706817627
3514,17.0160007476807,19.5622653961182
3514,17.0699996948242,19.6235466003418
3515,17.1240005493164,19.6858901977539
3515,17.17799949646,19.7473697662354
3515,17.2320003509521,19.8097267150879
3515,17.2849998474121,19.8722438812256
3515,17.3390007019043,19.9198322296143
3509,17.3920001983643,19.9822902679443
3516,17.4459991455078,20.0446701049805
3516,17.4990005493164,20.1070690155029
3516,17.55299949646,20.1685829162598
3516,17.6070003509521,20.2309627532959
3518,17.6609992980957,20.2933559417725
3515,17.7150001525879,20.3420639038086
3516,17.7700004577637,20.4035682678223
3509,17.8229999542236,20.4658870697021
3516,17.8770008087158,20.5282707214355
3518,17.931999206543,20.5906887054443
3516,17.9860000610352,20.6531410217285
3516,18.0400009155273,20.7166576385498
3516,18.0939998626709,20.7769336700439
3521,18.1480007171631,20.8393974304199
3515,18.201000213623,20.8903198242188
3515,18.253999710083,20.9506397247314
3514,18.306999206543,21.0118732452393
3515,18.3610000610352,21.0743083953857
3515,18.4139995574951,21.1369667053223
3518,18.4669990539551,21.1982574462891
3514,18.5209999084473,21.2606029510498
3514,18.5750007629395,21.308385848999
3513,18.628999710083,21.3706951141357
3514,18.6830005645752,21.433069229126
3514,18.7369995117188,21.4954605102539
3513,18.7910003662109,21.5578861236572
3512,18.8449993133545,21.6193828582764
3512,18.8980007171631,21.6817741394043
3511,18.9519996643066,21.7442398071289
3511,19.0060005187988,21.7919635772705
3511,19.0590000152588,21.8542213439941
3512,19.113000869751,21.9166965484619
3510,19.1660003662109,21.9790916442871
3507,19.2199993133545,22.0405693054199
3503,19.2740001678467,22.1029891967773
3509,19.3279991149902,22.1653614044189
3507,19.3810005187988,22.2143993377686
3512,19.4340000152588,22.2754745483398
3506,19.488000869751,22.3391132354736
3505,19.5419998168945,22.4002571105957
3504,19.5970001220703,22.4627208709717
3504,19.6520004272461,22.5262508392334
3502,19.7080001831055,22.5865783691406
